fold,set,accuracy,f1,tpr,tnr,gmean,auc,batch_size,learning_rate,weight_decay,dropout_prob,seed,preprocessed_dir,model,dimred,clf__penalty,clf__C,clf__solver,clf__class_weight,clf__gamma,clf__estimator__C,clf__estimator__class_weight,clf__n_estimators,clf__max_depth,clf__min_samples_split,clf__min_samples_leaf,clf__max_features,clf__learning_rate,clf__subsample,clf__n_neighbors,clf__weights,clf__p
1,train,0.99,0.9894736842105263,1.0,0.9811320754716981,0.9905211130872972,0.9995985547972702,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,2.0,2.0,,,,,,
1,val,0.44,0.46153846153846156,0.5,0.38461538461538464,0.4385290096535146,0.49358974358974356,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,2.0,2.0,,,,,,
1,train,0.98,0.9791666666666666,1.0,0.9622641509433962,0.9809506363438459,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,2.0,2.0,,,,,,
1,val,0.48,0.48,0.5,0.46153846153846156,0.4803844614152614,0.46153846153846156,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,2.0,2.0,,,,,,
1,train,0.79,0.7529411764705882,0.6808510638297872,0.8867924528301887,0.7770286898858113,0.9052589321557607,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,2.0,4.0,sqrt,,,,,
1,val,0.52,0.4,0.3333333333333333,0.6923076923076923,0.48038446141526137,0.5641025641025641,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,2.0,4.0,sqrt,,,,,
1,train,0.81,0.8,0.8085106382978723,0.8113207547169812,0.8099144777447418,0.9076676033721397,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,2.0,4.0,sqrt,,,,,
1,val,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,0.5769230769230769,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,2.0,4.0,sqrt,,,,,
1,train,0.79,0.7341772151898734,0.6170212765957447,0.9433962264150944,0.7629518621500636,0.8887996788438378,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,2.0,4.0,log2,,,,,
1,val,0.56,0.35294117647058826,0.25,0.8461538461538461,0.45993310550389993,0.5384615384615384,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,2.0,4.0,log2,,,,,
1,train,0.8,0.7916666666666666,0.8085106382978723,0.7924528301886793,0.8004414679143032,0.8892011240465676,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,2.0,4.0,log2,,,,,
1,val,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,0.5512820512820512,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,2.0,4.0,log2,,,,,
1,train,0.89,0.8842105263157894,0.8936170212765957,0.8867924528301887,0.8901981971385244,0.9783219590525893,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,2.0,4.0,,,,,,
1,val,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,0.5448717948717948,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,2.0,4.0,,,,,,
1,train,0.89,0.8842105263157894,0.8936170212765957,0.8867924528301887,0.8901981971385244,0.9747089522280209,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,2.0,4.0,,,,,,
1,val,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,0.5256410256410257,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,2.0,4.0,,,,,,
1,train,0.99,0.989247311827957,0.9787234042553191,1.0,0.9893045053244826,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,1.0,sqrt,,,,,
1,val,0.36,0.2727272727272727,0.25,0.46153846153846156,0.3396831102433787,0.46794871794871795,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,1.0,sqrt,,,,,
1,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,1.0,sqrt,,,,,
1,val,0.4,0.34782608695652173,0.3333333333333333,0.46153846153846156,0.3922322702763681,0.47435897435897434,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,1.0,sqrt,,,,,
1,train,0.97,0.967032967032967,0.9361702127659575,1.0,0.9675588936937934,0.9991971095945403,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,1.0,log2,,,,,
1,val,0.44,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.4385290096535146,0.5128205128205128,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,1.0,log2,,,,,
1,train,0.99,0.989247311827957,0.9787234042553191,1.0,0.9893045053244826,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,1.0,log2,,,,,
1,val,0.44,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.4385290096535146,0.532051282051282,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,1.0,log2,,,,,
1,train,0.99,0.9894736842105263,1.0,0.9811320754716981,0.9905211130872972,0.9995985547972702,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,1.0,,,,,,
1,val,0.36,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.35805743701971643,0.4551282051282051,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,1.0,,,,,,
1,train,0.99,0.9894736842105263,1.0,0.9811320754716981,0.9905211130872972,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,1.0,,,,,,
1,val,0.36,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.35805743701971643,0.4358974358974359,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,1.0,,,,,,
1,train,0.9,0.8888888888888888,0.851063829787234,0.9433962264150944,0.8960415199418243,0.9799277398635087,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,2.0,sqrt,,,,,
1,val,0.48,0.43478260869565216,0.4166666666666667,0.5384615384615384,0.47366546671567095,0.4807692307692308,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,2.0,sqrt,,,,,
1,train,0.92,0.9166666666666666,0.9361702127659575,0.9056603773584906,0.9207889379034674,0.9795262946607788,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,2.0,sqrt,,,,,
1,val,0.44,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.4385290096535146,0.49358974358974356,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,2.0,sqrt,,,,,
1,train,0.85,0.8275862068965517,0.7659574468085106,0.9245283018867925,0.8415160946859042,0.9610598153352068,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,2.0,log2,,,,,
1,val,0.56,0.47619047619047616,0.4166666666666667,0.6923076923076923,0.5370861555295747,0.5256410256410255,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,2.0,log2,,,,,
1,train,0.88,0.8723404255319149,0.8723404255319149,0.8867924528301887,0.8795367562872954,0.9558410276997191,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,2.0,log2,,,,,
1,val,0.52,0.45454545454545453,0.4166666666666667,0.6153846153846154,0.5063696835418333,0.5512820512820513,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,2.0,log2,,,,,
1,train,0.97,0.968421052631579,0.9787234042553191,0.9622641509433962,0.9704588840358849,0.9987956643918106,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,2.0,,,,,,
1,val,0.44,0.46153846153846156,0.5,0.38461538461538464,0.4385290096535146,0.47435897435897434,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,2.0,,,,,,
1,train,0.96,0.9583333333333334,0.9787234042553191,0.9433962264150944,0.9608974795880166,0.9983942191890807,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,2.0,,,,,,
1,val,0.44,0.46153846153846156,0.5,0.38461538461538464,0.4385290096535146,0.4615384615384615,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,2.0,,,,,,
1,train,0.79,0.7529411764705882,0.6808510638297872,0.8867924528301887,0.7770286898858113,0.9052589321557607,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,4.0,sqrt,,,,,
1,val,0.52,0.4,0.3333333333333333,0.6923076923076923,0.48038446141526137,0.5641025641025641,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,4.0,sqrt,,,,,
1,train,0.81,0.8,0.8085106382978723,0.8113207547169812,0.8099144777447418,0.9076676033721397,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,4.0,sqrt,,,,,
1,val,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,0.5769230769230769,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,4.0,sqrt,,,,,
1,train,0.79,0.7341772151898734,0.6170212765957447,0.9433962264150944,0.7629518621500636,0.8887996788438378,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,4.0,log2,,,,,
1,val,0.56,0.35294117647058826,0.25,0.8461538461538461,0.45993310550389993,0.5384615384615384,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,4.0,log2,,,,,
1,train,0.8,0.7916666666666666,0.8085106382978723,0.7924528301886793,0.8004414679143032,0.8892011240465676,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,4.0,log2,,,,,
1,val,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,0.5512820512820512,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,4.0,log2,,,,,
1,train,0.89,0.8842105263157894,0.8936170212765957,0.8867924528301887,0.8901981971385244,0.9783219590525893,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,4.0,,,,,,
1,val,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,0.5448717948717948,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,5.0,4.0,,,,,,
1,train,0.89,0.8842105263157894,0.8936170212765957,0.8867924528301887,0.8901981971385244,0.9747089522280209,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,4.0,,,,,,
1,val,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,0.5256410256410257,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,5.0,4.0,,,,,,
1,train,0.93,0.9230769230769231,0.8936170212765957,0.9622641509433962,0.9273055722076139,0.9835407466880771,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,1.0,sqrt,,,,,
1,val,0.44,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.4385290096535146,0.4423076923076923,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,1.0,sqrt,,,,,
1,train,0.92,0.9148936170212766,0.9148936170212766,0.9245283018867925,0.9196983430189196,0.981533520674428,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,1.0,sqrt,,,,,
1,val,0.48,0.48,0.5,0.46153846153846156,0.4803844614152614,0.45512820512820507,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,1.0,sqrt,,,,,
1,train,0.93,0.9230769230769231,0.8936170212765957,0.9622641509433962,0.9273055722076139,0.9759132878362105,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,1.0,log2,,,,,
1,val,0.4,0.34782608695652173,0.3333333333333333,0.46153846153846156,0.3922322702763681,0.49358974358974356,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,1.0,log2,,,,,
1,train,0.92,0.9148936170212766,0.9148936170212766,0.9245283018867925,0.9196983430189196,0.9755118426334806,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,1.0,log2,,,,,
1,val,0.44,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.4385290096535146,0.5064102564102564,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,1.0,log2,,,,,
1,train,0.93,0.9263157894736842,0.9361702127659575,0.9245283018867925,0.9303310470394438,0.9819349658771579,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,1.0,,,,,,
1,val,0.44,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.4385290096535146,0.44871794871794873,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,1.0,,,,,,
1,train,0.92,0.9148936170212766,0.9148936170212766,0.9245283018867925,0.9196983430189196,0.9811320754716981,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,1.0,,,,,,
1,val,0.48,0.5185185185185185,0.5833333333333334,0.38461538461538464,0.47366546671567095,0.43589743589743585,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,1.0,,,,,,
1,train,0.85,0.8275862068965517,0.7659574468085106,0.9245283018867925,0.8415160946859042,0.9454034524287435,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,2.0,sqrt,,,,,
1,val,0.4,0.34782608695652173,0.3333333333333333,0.46153846153846156,0.3922322702763681,0.4807692307692308,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,2.0,sqrt,,,,,
1,train,0.88,0.875,0.8936170212765957,0.8679245283018868,0.8806770870608741,0.9474106784423926,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,2.0,sqrt,,,,,
1,val,0.44,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.4385290096535146,0.46794871794871795,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,2.0,sqrt,,,,,
1,train,0.83,0.8,0.723404255319149,0.9245283018867925,0.817806644475265,0.9265355279004415,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,2.0,log2,,,,,
1,val,0.48,0.38095238095238093,0.3333333333333333,0.6153846153846154,0.4529108136578383,0.5128205128205128,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,2.0,log2,,,,,
1,train,0.87,0.8602150537634409,0.851063829787234,0.8867924528301887,0.8687444855261388,0.9257326374949819,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,2.0,log2,,,,,
1,val,0.48,0.43478260869565216,0.4166666666666667,0.5384615384615384,0.47366546671567095,0.5064102564102564,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,2.0,log2,,,,,
1,train,0.9,0.8936170212765957,0.8936170212765957,0.9056603773584906,0.8996185462201921,0.9759132878362105,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,2.0,,,,,,
1,val,0.48,0.48,0.5,0.46153846153846156,0.4803844614152614,0.4935897435897436,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,2.0,,,,,,
1,train,0.9,0.8936170212765957,0.8936170212765957,0.9056603773584906,0.8996185462201921,0.9763147330389402,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,2.0,,,,,,
1,val,0.52,0.5714285714285714,0.6666666666666666,0.38461538461538464,0.5063696835418333,0.4487179487179487,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,2.0,,,,,,
1,train,0.81,0.7764705882352941,0.7021276595744681,0.9056603773584906,0.7974266117480947,0.9040545965475713,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,4.0,sqrt,,,,,
1,val,0.52,0.4,0.3333333333333333,0.6923076923076923,0.48038446141526137,0.5833333333333333,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,4.0,sqrt,,,,,
1,train,0.82,0.8085106382978723,0.8085106382978723,0.8301886792452831,0.8192779619666767,0.904857486953031,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,4.0,sqrt,,,,,
1,val,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,0.5705128205128205,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,4.0,sqrt,,,,,
1,train,0.79,0.7341772151898734,0.6170212765957447,0.9433962264150944,0.7629518621500636,0.8851866720192693,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,4.0,log2,,,,,
1,val,0.52,0.3333333333333333,0.25,0.7692307692307693,0.4385290096535146,0.5384615384615384,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,4.0,log2,,,,,
1,train,0.79,0.7878787878787878,0.8297872340425532,0.7547169811320755,0.7913624430427127,0.8819751103974306,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,4.0,log2,,,,,
1,val,0.52,0.5,0.5,0.5384615384615384,0.5188745216627708,0.5384615384615384,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,4.0,log2,,,,,
1,train,0.89,0.8842105263157894,0.8936170212765957,0.8867924528301887,0.8901981971385244,0.9682858289843437,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,4.0,,,,,,
1,val,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,0.5256410256410257,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,,10.0,4.0,,,,,,
1,train,0.89,0.8842105263157894,0.8936170212765957,0.8867924528301887,0.8901981971385244,0.9638699317543156,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,4.0,,,,,,
1,val,0.52,0.5384615384615384,0.5833333333333334,0.46153846153846156,0.5188745216627708,0.5128205128205128,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,,10.0,4.0,,,,,,
1,train,0.88,0.8666666666666667,0.8297872340425532,0.9245283018867925,0.8758777211555846,0.9578482537133681,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,5.0,2.0,1.0,sqrt,,,,,
1,val,0.48,0.43478260869565216,0.4166666666666667,0.5384615384615384,0.47366546671567095,0.44230769230769235,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,5.0,2.0,1.0,sqrt,,,,,
1,train,0.89,0.8817204301075269,0.8723404255319149,0.9056603773584906,0.8888442827471527,0.9606583701324769,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,5.0,2.0,1.0,sqrt,,,,,
1,val,0.52,0.5,0.5,0.5384615384615384,0.5188745216627708,0.46794871794871795,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,5.0,2.0,1.0,sqrt,,,,,
1,train,0.88,0.8636363636363636,0.8085106382978723,0.9433962264150944,0.8733532419283001,0.9590525893215577,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,5.0,2.0,1.0,log2,,,,,
1,val,0.44,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.4236592728681617,0.46153846153846145,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,200.0,5.0,2.0,1.0,log2,,,,,
1,train,0.89,0.8817204301075269,0.8723404255319149,0.9056603773584906,0.8888442827471527,0.9574468085106383,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,5.0,2.0,1.0,log2,,,,,
1,val,0.48,0.43478260869565216,0.4166666666666667,0.5384615384615384,0.47366546671567095,0.4807692307692307,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,200.0,5.0,2.0,1.0,log2,,,,,
