fold,set,accuracy,f1,tpr,tnr,gmean,batch_size,learning_rate,weight_decay,dropout_prob,seed,preprocessed_dir
4,TEST,0.52,0.5384615384615384,0.5833333333333334,0.46153846153846156,0.5188745216627708,4,0.001,0,0,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.8,0.8,0.8,0.8,0.8,4,0.001,0,0,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.5714285714285714,0.5454545454545454,0.7142857142857143,0.6241877839323592,4,0.001,0,0,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.68,0.6881385281385282,0.76,0.6145454545454546,0.6647343390282696,4,0.001,9
MEAN,TEST,0.5920000000000001,0.5789566755083996,0.6257575757575757,0.5582417582417583,0.5772021838512188,4,0.001,9
1,VALIDATION,0.55,0.5714285714285714,0.6666666666666666,0.45454545454545453,0.5504818825631803,4,0.001,0,0.3,9,resize_cube128_hu_m300_1400
1,TEST,0.52,0.5,0.5,0.5384615384615384,0.5188745216627708,4,0.001,0,0.3,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.75,0.7619047619047619,0.8888888888888888,0.6363636363636364,0.7521014330903549,4,0.001,0,0.3,9,resize_cube128_hu_m300_1400
2,TEST,0.48,0.5185185185185185,0.5833333333333334,0.38461538461538464,0.47366546671567095,4,0.001,0,0.3,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.65,0.6956521739130435,0.8888888888888888,0.45454545454545453,0.6356417261637282,4,0.001,0,0.3,9,resize_cube128_hu_m300_1400
3,TEST,0.76,0.7857142857142857,0.9166666666666666,0.6153846153846154,0.7510676161988108,4,0.001,0,0.3,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,4,0.001,0,0.3,9,resize_cube128_hu_m300_1400
4,TEST,0.4,0.5454545454545454,0.75,0.07692307692307693,0.2401922307076307,4,0.001,0,0.3,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.7,0.7272727272727273,0.8,0.6,0.6928203230275509,4,0.001,0,0.3,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.6666666666666666,0.8181818181818182,0.5,0.6396021490668313,4,0.001,0,0.3,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.6700000000000002,0.6912516469038209,0.8044444444444444,0.5563636363636364,0.6669143671052525,4,0.001,9
MEAN,TEST,0.56,0.6032708032708032,0.7136363636363636,0.4230769230769231,0.524680396870343,4,0.001,9
1,VALIDATION,0.65,0.631578947368421,0.6666666666666666,0.6363636363636364,0.6513389472789296,4,0.001,0,0.5,9,resize_cube128_hu_m300_1400
1,TEST,0.68,0.6923076923076923,0.75,0.6153846153846154,0.6793662204867574,4,0.001,0,0.5,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.8,0.8,0.8888888888888888,0.7272727272727273,0.8040302522073697,4,0.001,0,0.5,9,resize_cube128_hu_m300_1400
2,TEST,0.56,0.5925925925925926,0.6666666666666666,0.46153846153846156,0.5547001962252291,4,0.001,0,0.5,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.6,0.6666666666666666,0.8888888888888888,0.36363636363636365,0.5685352436149611,4,0.001,0,0.5,9,resize_cube128_hu_m300_1400
3,TEST,0.84,0.8571428571428571,1.0,0.6923076923076923,0.8320502943378437,4,0.001,0,0.5,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.75,0.7368421052631579,0.7777777777777778,0.7272727272727273,0.7521014330903549,4,0.001,0,0.5,9,resize_cube128_hu_m300_1400
4,TEST,0.44,0.5882352941176471,0.8333333333333334,0.07692307692307693,0.25318484177091666,4,0.001,0,0.5,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.6,0.6923076923076923,0.9,0.3,0.5196152422706632,4,0.001,0,0.5,9,resize_cube128_hu_m300_1400
5,TEST,0.44,0.5882352941176471,0.9090909090909091,0.07142857142857142,0.25482359571881275,4,0.001,0,0.5,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.68,0.7054790823211876,0.8244444444444443,0.550909090909091,0.6591242236924557,4,0.001,9
MEAN,TEST,0.592,0.6637027460556872,0.8318181818181818,0.38351648351648354,0.514825029707912,4,0.001,9
1,VALIDATION,0.45,0.5217391304347826,0.6666666666666666,0.2727272727272727,0.42640143271122083,4,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
1,TEST,0.6,0.6666666666666666,0.8333333333333334,0.38461538461538464,0.5661385170722979,4,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.75,0.7619047619047619,0.8888888888888888,0.6363636363636364,0.7521014330903549,4,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
2,TEST,0.44,0.3,0.25,0.6153846153846154,0.3922322702763681,4,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.6,0.6,0.6666666666666666,0.5454545454545454,0.6030226891555273,4,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
3,TEST,0.64,0.7096774193548387,0.9166666666666666,0.38461538461538464,0.5937710859953544,4,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.55,0.5714285714285714,0.6666666666666666,0.45454545454545453,0.5504818825631803,4,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
4,TEST,0.52,0.6470588235294118,0.9166666666666666,0.15384615384615385,0.3755338080994054,4,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.75,0.7619047619047619,0.8,0.7,0.7483314773547882,4,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.64,0.7272727272727273,0.5714285714285714,0.6446583712203042,4,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.6199999999999999,0.6433954451345756,0.7377777777777776,0.5218181818181818,0.6160677829750142,4,0.001,9
MEAN,TEST,0.5680000000000001,0.5926805819101835,0.7287878787878788,0.4219780219780219,0.514466810532746,4,0.001,9
1,VALIDATION,0.7,0.75,1.0,0.45454545454545453,0.674199862463242,4,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
1,TEST,0.52,0.5714285714285714,0.6666666666666666,0.38461538461538464,0.5063696835418333,4,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.75,0.7058823529411765,0.6666666666666666,0.8181818181818182,0.7385489458759964,4,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
2,TEST,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,4,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.6,0.5,0.4444444444444444,0.7272727272727273,0.5685352436149611,4,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
3,TEST,0.72,0.7407407407407407,0.8333333333333334,0.6153846153846154,0.716114874039433,4,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.7,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.6963106238227914,4,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
4,TEST,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,4,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.7,0.7272727272727273,0.8,0.6,0.6928203230275509,4,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.6666666666666666,0.8181818181818182,0.5,0.6396021490668313,4,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.6900000000000001,0.669964349376114,0.7155555555555555,0.6654545454545455,0.6740829997609084,4,0.001,9
MEAN,TEST,0.5680000000000001,0.5220829852408799,0.5636363636363637,0.5769230769230769,0.5388274001971883,4,0.001,9
1,VALIDATION,0.65,0.5882352941176471,0.5555555555555556,0.7272727272727273,0.6356417261637283,4,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
1,TEST,0.6,0.4444444444444444,0.3333333333333333,0.8461538461538461,0.5310850045437944,4,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.75,0.7619047619047619,0.8888888888888888,0.6363636363636364,0.7521014330903549,4,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
2,TEST,0.44,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.4385290096535146,4,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.65,0.6956521739130435,0.8888888888888888,0.45454545454545453,0.6356417261637282,4,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
3,TEST,0.84,0.8571428571428571,1.0,0.6923076923076923,0.8320502943378437,4,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,4,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
4,TEST,0.4,0.5454545454545454,0.75,0.07692307692307693,0.2401922307076307,4,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.7,0.7,0.7,0.7,0.7,4,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.6396021490668313,4,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.6900000000000001,0.6891584459870905,0.7622222222222221,0.6309090909090909,0.685382271219852,4,0.001,9
MEAN,TEST,0.584,0.5744808331764854,0.6272727272727272,0.543956043956044,0.536291737661923,4,0.001,9
1,VALIDATION,0.5,0.5454545454545454,0.6666666666666666,0.36363636363636365,0.49236596391733095,8,0.001,0,0,9,resize_cube128_hu_m300_1400
1,TEST,0.6,0.5833333333333334,0.5833333333333334,0.6153846153846154,0.5991446895152781,8,0.001,0,0,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.75,0.7619047619047619,0.8888888888888888,0.6363636363636364,0.7521014330903549,8,0.001,0,0,9,resize_cube128_hu_m300_1400
2,TEST,0.56,0.5217391304347826,0.5,0.6153846153846154,0.5547001962252291,8,0.001,0,0,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.65,0.6666666666666666,0.7777777777777778,0.5454545454545454,0.6513389472789296,8,0.001,0,0,9,resize_cube128_hu_m300_1400
3,TEST,0.6,0.6875,0.9166666666666666,0.3076923076923077,0.5310850045437944,8,0.001,0,0,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.7,0.625,0.5555555555555556,0.8181818181818182,0.6741998624632421,8,0.001,0,0,9,resize_cube128_hu_m300_1400
4,TEST,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,8,0.001,0,0,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.65,0.6666666666666666,0.7,0.6,0.648074069840786,8,0.001,0,0,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.6396021490668313,8,0.001,0,0,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.6499999999999999,0.653138528138528,0.7177777777777777,0.5927272727272728,0.6436160553181287,8,0.001,9
MEAN,TEST,0.5920000000000001,0.5922536231884058,0.6439393939393939,0.543956043956044,0.5769961155337876,8,0.001,9
1,VALIDATION,0.55,0.47058823529411764,0.4444444444444444,0.6363636363636364,0.5318160234783105,8,0.001,0,0.3,9,resize_cube128_hu_m300_1400
1,TEST,0.68,0.6363636363636364,0.5833333333333334,0.7692307692307693,0.6698641270570838,8,0.001,0,0.3,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.8,0.8,0.8888888888888888,0.7272727272727273,0.8040302522073697,8,0.001,0,0.3,9,resize_cube128_hu_m300_1400
2,TEST,0.48,0.5185185185185185,0.5833333333333334,0.38461538461538464,0.47366546671567095,8,0.001,0,0.3,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.65,0.6956521739130435,0.8888888888888888,0.45454545454545453,0.6356417261637282,8,0.001,0,0.3,9,resize_cube128_hu_m300_1400
3,TEST,0.76,0.7692307692307693,0.8333333333333334,0.6923076923076923,0.75955452531275,8,0.001,0,0.3,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,8,0.001,0,0.3,9,resize_cube128_hu_m300_1400
4,TEST,0.36,0.5,0.6666666666666666,0.07692307692307693,0.22645540682891915,8,0.001,0,0.3,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.65,0.6666666666666666,0.7,0.6,0.648074069840786,8,0.001,0,0.3,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.6396021490668313,8,0.001,0,0.3,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.67,0.6665814151747654,0.74,0.610909090909091,0.6646177084743286,8,0.001,9
MEAN,TEST,0.5840000000000001,0.6065617152573675,0.6606060606060605,0.5131868131868133,0.5538283349962511,8,0.001,9
1,VALIDATION,0.5,0.6153846153846154,0.8888888888888888,0.18181818181818182,0.40201512610368484,8,0.001,0,0.5,9,resize_cube128_hu_m300_1400
1,TEST,0.6,0.6666666666666666,0.8333333333333334,0.38461538461538464,0.5661385170722979,8,0.001,0,0.5,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,8,0.001,0,0.5,9,resize_cube128_hu_m300_1400
2,TEST,0.48,0.5806451612903226,0.75,0.23076923076923078,0.41602514716892186,8,0.001,0,0.5,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.6,0.6666666666666666,0.8888888888888888,0.36363636363636365,0.5685352436149611,8,0.001,0,0.5,9,resize_cube128_hu_m300_1400
3,TEST,0.76,0.8,1.0,0.5384615384615384,0.7337993857053428,8,0.001,0,0.5,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,8,0.001,0,0.5,9,resize_cube128_hu_m300_1400
4,TEST,0.52,0.6470588235294118,0.9166666666666666,0.15384615384615385,0.3755338080994054,8,0.001,0,0.5,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.65,0.631578947368421,0.6,0.7,0.648074069840786,8,0.001,0,0.5,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.6396021490668313,8,0.001,0,0.5,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.63,0.6627260458839407,0.7866666666666666,0.5036363636363635,0.6051354761844657,8,0.001,9
MEAN,TEST,0.6000000000000001,0.6606132607320628,0.8272727272727274,0.39010989010989006,0.5462198014225599,8,0.001,9
1,VALIDATION,0.55,0.47058823529411764,0.4444444444444444,0.6363636363636364,0.5318160234783105,8,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
1,TEST,0.72,0.72,0.75,0.6923076923076923,0.7205766921228921,8,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.75,0.7368421052631579,0.7777777777777778,0.7272727272727273,0.7521014330903549,8,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
2,TEST,0.52,0.5,0.5,0.5384615384615384,0.5188745216627708,8,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.55,0.5714285714285714,0.6666666666666666,0.45454545454545453,0.5504818825631803,8,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
3,TEST,0.6,0.5454545454545454,0.5,0.6923076923076923,0.5883484054145521,8,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,8,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
4,TEST,0.48,0.5806451612903226,0.75,0.23076923076923078,0.41602514716892186,8,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.65,0.6956521739130435,0.8,0.5,0.6324555320336759,8,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.6666666666666666,0.8181818181818182,0.5,0.6396021490668313,8,0.001,1e-05,0,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.6399999999999999,0.634902217179778,0.6933333333333334,0.5909090909090909,0.634076268369394,8,0.001,9
MEAN,TEST,0.592,0.6025532746823069,0.6636363636363637,0.5307692307692308,0.5766853830871936,8,0.001,9
1,VALIDATION,0.65,0.5882352941176471,0.5555555555555556,0.7272727272727273,0.6356417261637283,8,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
1,TEST,0.52,0.4,0.3333333333333333,0.6923076923076923,0.48038446141526137,8,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.75,0.7619047619047619,0.8888888888888888,0.6363636363636364,0.7521014330903549,8,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
2,TEST,0.64,0.6666666666666666,0.75,0.5384615384615384,0.6354889093022426,8,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.75,0.7619047619047619,0.8888888888888888,0.6363636363636364,0.7521014330903549,8,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
3,TEST,0.8,0.8148148148148148,0.9166666666666666,0.6923076923076923,0.7966275068156915,8,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,8,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
4,TEST,0.36,0.5,0.6666666666666666,0.07692307692307693,0.22645540682891915,8,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.65,0.6666666666666666,0.7,0.6,0.648074069840786,8,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.6396021490668313,8,0.001,1e-05,0.3,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.7,0.6957422969187674,0.7622222222222221,0.6472727272727272,0.6982890265733345,8,0.001,9
MEAN,TEST,0.5920000000000001,0.5980354267310789,0.6606060606060605,0.5285714285714286,0.5557116866857892,8,0.001,9
1,VALIDATION,0.6,0.6,0.6666666666666666,0.5454545454545454,0.6030226891555273,8,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
1,TEST,0.64,0.6666666666666666,0.75,0.5384615384615384,0.6354889093022426,8,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.75,0.7619047619047619,0.8888888888888888,0.6363636363636364,0.7521014330903549,8,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
2,TEST,0.52,0.5714285714285714,0.6666666666666666,0.38461538461538464,0.5063696835418333,8,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.65,0.36363636363636365,0.2222222222222222,1.0,0.4714045207910317,8,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
3,TEST,0.48,0.13333333333333333,0.08333333333333333,0.8461538461538461,0.2655425022718972,8,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.6,0.6363636363636364,0.7777777777777778,0.45454545454545453,0.5945883900105632,8,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
4,TEST,0.48,0.6285714285714286,0.9166666666666666,0.07692307692307693,0.2655425022718972,8,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.7,0.7272727272727273,0.8,0.6,0.6928203230275509,8,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.6666666666666666,0.8181818181818182,0.5,0.6396021490668313,8,0.001,1e-05,0.5,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.6599999999999999,0.6178354978354978,0.671111111111111,0.6472727272727272,0.6227874712150057,8,0.001,9
MEAN,TEST,0.552,0.5333333333333333,0.646969696969697,0.4692307692307692,0.46250914929094034,8,0.001,9
1,VALIDATION,0.65,0.5333333333333333,0.4444444444444444,0.8181818181818182,0.6030226891555273,16,0.001,0,0,9,resize_cube128_hu_m300_1400
1,TEST,0.6,0.5,0.4166666666666667,0.7692307692307693,0.5661385170722979,16,0.001,0,0,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,16,0.001,0,0,9,resize_cube128_hu_m300_1400
2,TEST,0.52,0.45454545454545453,0.4166666666666667,0.6153846153846154,0.5063696835418333,16,0.001,0,0,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.6,0.6666666666666666,0.8888888888888888,0.36363636363636365,0.5685352436149611,16,0.001,0,0,9,resize_cube128_hu_m300_1400
3,TEST,0.64,0.6896551724137931,0.8333333333333334,0.46153846153846156,0.6201736729460423,16,0.001,0,0,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.65,0.6666666666666666,0.7777777777777778,0.5454545454545454,0.6513389472789296,16,0.001,0,0,9,resize_cube128_hu_m300_1400
4,TEST,0.56,0.5925925925925926,0.6666666666666666,0.46153846153846156,0.5547001962252291,16,0.001,0,0,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.65,0.631578947368421,0.6,0.7,0.648074069840786,16,0.001,0,0,9,resize_cube128_hu_m300_1400
5,TEST,0.68,0.5555555555555556,0.45454545454545453,0.8571428571428571,0.6241877839323592,16,0.001,0,0,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.65,0.6396491228070176,0.6977777777777778,0.6127272727272727,0.6348994841143305,16,0.001,9
MEAN,TEST,0.6000000000000001,0.5584697550214791,0.5575757575757576,0.632967032967033,0.5743139707435523,16,0.001,9
1,VALIDATION,0.5,0.5454545454545454,0.6666666666666666,0.36363636363636365,0.49236596391733095,16,0.001,0,0.3,9,resize_cube128_hu_m300_1400
1,TEST,0.64,0.6896551724137931,0.8333333333333334,0.46153846153846156,0.6201736729460423,16,0.001,0,0.3,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.75,0.7368421052631579,0.7777777777777778,0.7272727272727273,0.7521014330903549,16,0.001,0,0.3,9,resize_cube128_hu_m300_1400
2,TEST,0.52,0.45454545454545453,0.4166666666666667,0.6153846153846154,0.5063696835418333,16,0.001,0,0.3,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.65,0.6666666666666666,0.7777777777777778,0.5454545454545454,0.6513389472789296,16,0.001,0,0.3,9,resize_cube128_hu_m300_1400
3,TEST,0.84,0.8571428571428571,1.0,0.6923076923076923,0.8320502943378437,16,0.001,0,0.3,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,16,0.001,0,0.3,9,resize_cube128_hu_m300_1400
4,TEST,0.52,0.6666666666666666,1.0,0.07692307692307693,0.2773500981126146,16,0.001,0,0.3,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.7,0.7272727272727273,0.8,0.6,0.6928203230275509,16,0.001,0,0.3,9,resize_cube128_hu_m300_1400
5,TEST,0.64,0.6666666666666666,0.8181818181818182,0.5,0.6396021490668313,16,0.001,0,0.3,9,resize_cube128_hu_m300_1400
MEAN,VALIDATION,0.6599999999999999,0.6752472089314194,0.76,0.5745454545454545,0.658430627599123,16,0.001,9
MEAN,TEST,0.632,0.6669353634870876,0.8136363636363637,0.46923076923076923,0.575109179601033,16,0.001,9
1,VALIDATION,0.5,0.5454545454545454,0.6666666666666666,0.36363636363636365,0.49236596391733095,16,0.001,0,0.5,9,resize_cube128_hu_m300_1400
1,TEST,0.64,0.6896551724137931,0.8333333333333334,0.46153846153846156,0.6201736729460423,16,0.001,0,0.5,9,resize_cube128_hu_m300_1400
2,VALIDATION,0.7,0.7272727272727273,0.8888888888888888,0.5454545454545454,0.6963106238227913,16,0.001,0,0.5,9,resize_cube128_hu_m300_1400
2,TEST,0.52,0.5714285714285714,0.6666666666666666,0.38461538461538464,0.5063696835418333,16,0.001,0,0.5,9,resize_cube128_hu_m300_1400
3,VALIDATION,0.7,0.7272727272727273,0.8888888888888888,0.5454545454545454,0.6963106238227913,16,0.001,0,0.5,9,resize_cube128_hu_m300_1400
3,TEST,0.76,0.8,1.0,0.5384615384615384,0.7337993857053428,16,0.001,0,0.5,9,resize_cube128_hu_m300_1400
4,VALIDATION,0.65,0.46153846153846156,0.3333333333333333,0.9090909090909091,0.5504818825631803,16,0.001,0,0.5,9,resize_cube128_hu_m300_1400
4,TEST,0.56,0.15384615384615385,0.08333333333333333,1.0,0.28867513459481287,16,0.001,0,0.5,9,resize_cube128_hu_m300_1400
5,VALIDATION,0.7,0.7272727272727273,0.8,0.6,0.6928203230275509,16,0.001,0,0.5,9,resize_cube128_hu_m300_1400
5,TEST,0.6,0.6428571428571429,0.8181818181818182,0.42857142857142855,0.592156525463792,16,0.001,0,0.5,9,resize_cube128_hu_m300_1400
